,time,distance_44AE,distance_06A5,distance_CBB0,distance_4F9B
0,1713795736.2517097,6.19,6.140000000000001,1.31,1.8900000000000001
1,1713795736.4560869,6.24,6.17,1.32,1.9100000000000001
2,1713795736.656138,6.21,6.13,1.31,1.8800000000000001
3,1713795736.8571281,6.15,6.09,1.29,1.87
4,1713795737.0497684,6.24,6.15,1.33,1.8800000000000001
5,1713795737.252603,6.22,6.13,1.34,1.8800000000000001
6,1713795737.455513,6.17,6.140000000000001,1.26,1.87
7,1713795737.6494899,6.19,6.12,1.27,1.9000000000000001
8,1713795737.851844,6.12,6.11,1.29,1.9000000000000001
9,1713795738.0454404,6.01,5.97,1.27,1.92
10,1713795738.2480736,5.84,5.84,1.26,1.9100000000000001
11,1713795738.4506857,5.67,5.76,1.33,1.9100000000000001
12,1713795738.6441574,5.61,5.63,1.35,1.87
13,1713795738.8463764,5.5600000000000005,5.49,1.47,1.86
14,1713795739.0466597,5.47,5.37,1.4000000000000001,1.95
15,1713795739.2478917,5.23,5.2700000000000005,1.58,1.97
16,1713795739.4401286,5.12,5.09,1.6,2.09
17,1713795739.6434345,5.09,5.04,1.6300000000000001,2.1
18,1713795739.8448448,5.09,5.07,1.6600000000000001,2.08
19,1713795740.0368922,5.05,5.14,1.67,2.08
20,1713795740.240198,5.0600000000000005,5.29,1.68,2.0
21,1713795740.4416158,5.16,5.08,1.68,2.02
22,1713795740.6344965,5.43,5.0,1.71,2.04
23,1713795740.8372428,4.8,4.9,1.77,2.11
24,1713795741.0384214,4.8500000000000005,4.88,1.8800000000000001,2.05
25,1713795741.241044,4.84,4.87,1.86,2.1
26,1713795741.434016,4.84,4.87,1.85,2.11
27,1713795741.6362085,4.84,4.9,1.83,2.11
28,1713795741.8295379,4.87,4.94,1.7,2.14
29,1713795742.0334408,4.82,5.0200000000000005,1.57,2.33
30,1713795742.2352693,4.78,5.09,1.44,2.54
31,1713795742.4275858,4.91,5.19,1.34,2.75
32,1713795742.6338952,4.78,5.19,1.31,2.8000000000000003
33,1713795742.8259003,4.76,5.14,1.23,2.85
34,1713795743.0292995,4.75,5.19,1.24,2.77
35,1713795743.2301161,4.74,5.2,1.28,2.8000000000000003
36,1713795743.4308417,4.8100000000000005,5.24,1.18,2.66
37,1713795743.624444,5.33,5.33,1.18,2.67
38,1713795743.8264463,5.3500000000000005,5.37,1.1300000000000001,2.59
39,1713795744.0272977,5.13,5.43,1.12,2.63
40,1713795744.2275681,5.05,5.47,1.1,2.68
41,1713795744.4200733,5.03,5.49,1.07,2.66
42,1713795744.623331,5.0200000000000005,5.47,1.11,2.7800000000000002
43,1713795744.8249605,5.0,5.46,1.08,2.7800000000000002
44,1713795745.0170183,4.99,5.47,1.08,2.77
45,1713795745.2206786,4.95,5.5,1.1400000000000001,2.7
46,1713795745.420677,4.98,5.45,1.06,2.72
47,1713795745.622218,5.0,5.49,1.11,2.71
48,1713795745.8142943,4.94,5.38,1.1,2.82
49,1713795746.0169787,4.84,5.2700000000000005,1.21,2.86
50,1713795746.218114,4.64,5.14,1.3800000000000001,2.92
51,1713795746.4191597,4.43,5.03,1.48,3.0100000000000002
52,1713795746.6133492,4.3,4.83,1.76,3.15
53,1713795746.8147073,4.04,4.75,1.9100000000000001,3.23
54,1713795747.0151663,3.89,4.57,2.0100000000000002,3.38
55,1713795747.2159517,3.71,4.51,2.31,3.46
56,1713795747.4082189,3.54,4.33,2.48,3.61
57,1713795747.610652,3.36,4.18,2.62,3.73
58,1713795747.8132524,3.23,4.07,2.79,3.88
59,1713795748.005712,3.0,3.92,2.98,4.0
60,1713795748.2091408,2.95,3.7800000000000002,3.16,4.11
61,1713795748.4093604,2.72,3.73,3.3200000000000003,4.24
62,1713795748.6106036,2.64,3.61,3.44,4.36
63,1713795748.8027267,2.5100000000000002,3.48,3.61,4.51
64,1713795749.0059116,2.38,3.35,3.81,4.64
65,1713795749.2068331,1.8900000000000001,3.31,3.98,4.78
66,1713795749.407044,1.83,3.0500000000000003,4.14,4.96
67,1713795749.5995424,1.58,3.09,4.24,5.12
68,1713795749.802318,1.44,2.98,4.44,5.21
69,1713795750.0040596,1.23,2.87,4.55,5.3100000000000005
70,1713795750.1967094,1.2,2.88,4.58,5.3100000000000005
71,1713795750.3993113,1.22,2.9,4.64,5.3
72,1713795750.6006172,1.19,2.84,4.74,5.42
73,1713795750.801619,1.11,2.83,4.86,5.5200000000000005
74,1713795750.9933724,1.0,2.72,4.8500000000000005,5.58
75,1713795751.1969635,0.9400000000000001,2.79,4.96,5.61
76,1713795751.3977377,0.86,2.8000000000000003,4.94,5.65
77,1713795751.5987892,0.88,2.7600000000000002,4.98,5.68
78,1713795751.792418,0.84,2.81,4.97,5.66
79,1713795751.997565,0.79,2.79,5.05,5.69
80,1713795752.1931052,0.8300000000000001,2.79,5.0600000000000005,5.68
81,1713795752.3934186,0.81,2.79,5.0200000000000005,5.69
82,1713795752.5949843,0.79,2.83,4.98,5.76
83,1713795752.7883544,0.72,2.94,5.09,5.86
84,1713795752.9898605,0.75,2.99,5.07,5.87
85,1713795753.1904838,0.7000000000000001,3.02,5.13,5.96
86,1713795753.384063,0.76,3.0100000000000002,5.13,5.94
87,1713795753.5874977,0.72,3.0300000000000002,5.14,5.95
88,1713795753.7895405,0.76,3.04,5.15,6.0200000000000005
89,1713795753.981827,0.77,3.04,5.11,5.99
90,1713795754.1866283,0.72,2.9,5.2,5.95
91,1713795754.3872058,0.88,2.8000000000000003,5.25,5.79
92,1713795754.5813928,0.93,2.65,5.2700000000000005,5.8100000000000005
93,1713795754.7844431,1.06,2.57,5.2700000000000005,5.64
94,1713795754.9846332,1.17,2.5300000000000002,5.3,5.73
95,1713795755.179199,1.28,2.5100000000000002,5.29,5.62
96,1713795755.380351,1.47,2.11,5.36,5.55
97,1713795755.581049,1.54,2.02,5.37,5.5200000000000005
98,1713795755.78303,1.71,1.81,5.41,5.46
99,1713795755.9758584,1.86,1.6400000000000001,5.4,5.48
100,1713795756.1776462,1.98,1.46,5.47,5.37
101,1713795756.377978,2.15,1.27,5.49,5.43
102,1713795756.5785265,2.47,1.16,5.63,5.34
103,1713795756.770811,2.2800000000000002,0.99,5.66,5.36
104,1713795756.9740622,2.38,0.84,5.73,5.33
105,1713795757.1753964,2.5100000000000002,0.77,5.73,5.34
106,1713795757.3676133,2.52,0.75,5.75,5.33
107,1713795757.5711162,2.54,0.78,5.72,5.34
108,1713795757.7738993,2.46,0.81,5.79,5.33
109,1713795757.967545,2.57,0.74,5.7,5.34
110,1713795758.1697092,2.5300000000000002,0.78,5.76,5.34
111,1713795758.3709798,2.56,0.71,5.72,5.33
112,1713795758.5635817,2.6,0.75,5.88,5.29
113,1713795758.7664897,2.52,0.66,5.83,5.29
114,1713795758.9699697,2.56,0.73,5.84,5.34
115,1713795759.1625612,2.56,0.66,5.8,5.36
116,1713795759.364985,2.63,0.67,5.8,5.39
117,1713795759.55995,2.6,0.6900000000000001,5.88,5.3100000000000005
118,1713795759.7627103,2.61,0.71,5.91,5.3500000000000005
119,1713795759.964608,2.68,0.67,5.92,5.38
120,1713795760.1573112,2.66,0.65,5.94,5.3
121,1713795760.3610065,2.68,0.66,5.93,5.3
122,1713795760.5614104,2.72,0.64,5.94,5.37
123,1713795760.7640073,2.64,0.7000000000000001,5.91,5.3500000000000005
124,1713795760.9576273,2.63,0.68,5.97,5.3100000000000005
125,1713795761.1586387,2.67,0.71,5.88,5.3500000000000005
126,1713795761.3517702,2.65,0.68,5.93,5.3
127,1713795761.5548916,2.64,0.6900000000000001,5.91,5.29
128,1713795761.7566147,2.7,0.75,5.84,5.25
129,1713795761.949993,2.68,0.6900000000000001,5.74,5.19
130,1713795762.1528008,2.75,0.84,5.69,5.04
131,1713795762.3537724,2.71,0.9400000000000001,5.57,5.03
132,1713795762.5479896,2.77,1.0,5.39,4.86
133,1713795762.751176,2.8000000000000003,1.1,5.39,4.75
134,1713795762.95396,2.88,1.1300000000000001,5.23,4.55
135,1713795763.1447947,2.88,1.23,5.14,4.54
136,1713795763.3478396,3.0,1.4000000000000001,5.09,4.4
137,1713795763.5506673,3.08,1.46,4.89,4.22
138,1713795763.7444775,3.04,1.6400000000000001,4.8100000000000005,4.16
139,1713795763.948263,3.13,1.79,4.76,4.07
140,1713795764.1487436,3.17,1.9100000000000001,4.65,3.96
141,1713795764.3410926,3.21,2.0300000000000002,4.59,3.79
142,1713795764.5435386,3.3000000000000003,2.14,4.48,3.64
143,1713795764.74463,3.42,2.31,4.46,3.58
144,1713795764.9458282,3.45,2.48,4.33,3.47
145,1713795765.13713,3.58,2.54,4.2,3.42
146,1713795765.3408525,3.68,2.64,4.07,3.31
147,1713795765.5427835,3.73,2.77,4.01,3.23
148,1713795765.7352345,3.8000000000000003,2.83,3.93,3.13
149,1713795765.9387348,3.87,2.95,3.8200000000000003,3.04
150,1713795766.1401591,4.04,3.0700000000000003,3.75,2.89
151,1713795766.3328657,4.13,3.25,3.7,2.83
152,1713795766.5362766,4.29,3.31,3.58,2.7
153,1713795766.7372203,4.32,3.49,3.52,2.68
154,1713795766.9385824,4.44,3.63,3.42,2.77
155,1713795767.1311193,4.54,3.75,3.4,1.94
156,1713795767.3327768,4.64,3.85,3.35,2.36
157,1713795767.5331929,4.74,3.96,3.3000000000000003,1.62
158,1713795767.7339864,4.9,4.12,3.18,1.69
159,1713795767.9268084,5.0200000000000005,4.21,3.13,1.6
160,1713795768.1302986,5.07,4.3100000000000005,3.11,1.5
161,1713795768.331491,5.22,4.49,3.0500000000000003,1.37
162,1713795768.5241432,5.25,4.6000000000000005,2.95,1.23
163,1713795768.7276568,5.3,4.53,2.97,1.18
164,1713795768.929306,5.32,4.5,2.97,1.1500000000000001
165,1713795769.1215413,5.41,4.53,2.97,1.1400000000000001
166,1713795769.3250744,5.44,4.5600000000000005,2.99,1.09
167,1713795769.5289402,5.53,4.69,3.0100000000000002,1.04
168,1713795769.7214785,5.5,4.68,3.02,1.11
169,1713795769.9233375,5.5200000000000005,4.68,3.0700000000000003,1.02
170,1713795770.124428,5.59,4.67,3.1,1.09
171,1713795770.3171349,5.58,4.73,3.11,1.08
172,1713795770.520274,5.54,4.68,3.15,1.08
173,1713795770.7208848,5.58,4.7,3.13,1.01
174,1713795770.9217253,5.55,4.69,3.15,1.1300000000000001
175,1713795771.1138477,5.5,4.72,3.0500000000000003,1.12
176,1713795771.3166144,5.45,4.83,3.0,1.25
177,1713795771.5178404,5.34,4.82,2.85,1.27
178,1713795771.718135,5.2700000000000005,4.83,2.74,1.36
179,1713795771.9105597,5.28,4.91,2.52,1.5
180,1713795772.1136596,5.25,4.92,2.99,1.61
181,1713795772.316385,5.14,4.94,2.2800000000000002,1.74
182,1713795772.5076616,5.25,5.0,2.08,1.83
183,1713795772.711788,5.11,5.08,1.85,1.9000000000000001
184,1713795772.9137502,5.15,5.07,1.6500000000000001,1.97
185,1713795773.1057868,5.0,5.14,1.55,2.11
186,1713795773.3091915,4.98,5.25,1.35,2.31
187,1713795773.5094562,5.13,5.3100000000000005,1.29,2.5
188,1713795773.7095032,4.89,5.42,1.1500000000000001,2.69
189,1713795773.9095716,4.88,5.36,1.1,2.64
190,1713795774.1035306,4.87,5.38,1.1,2.64
191,1713795774.3055303,4.87,5.38,1.12,2.61
192,1713795774.5059996,4.79,5.38,1.1,2.58
193,1713795774.7066317,5.24,5.46,1.06,2.65
194,1713795774.8986685,5.55,5.54,1.0,2.5500000000000003
195,1713795775.1031995,5.49,5.55,1.0,2.58
196,1713795775.2978132,5.29,5.96,1.06,2.58
197,1713795775.501105,5.14,5.94,0.98,2.61
198,1713795775.7016745,5.1000000000000005,5.87,0.91,2.66
199,1713795775.9016094,5.12,5.73,0.92,2.65
200,1713795776.0943692,5.14,5.78,0.9,2.61
201,1713795776.2974377,5.14,5.7700000000000005,0.84,2.62
202,1713795776.497764,5.09,5.69,0.85,2.63
203,1713795776.6989934,5.0,5.61,0.96,2.74
204,1713795776.8907936,4.96,5.51,1.02,2.7600000000000002
205,1713795777.094215,4.78,5.34,1.16,2.84
206,1713795777.2944674,4.73,5.2,1.26,2.87
207,1713795777.4955769,4.6000000000000005,5.11,1.4000000000000001,2.93
208,1713795777.6876233,4.43,4.95,1.48,3.1
209,1713795777.8902133,4.4,4.84,1.6500000000000001,3.14
210,1713795778.0915186,4.2,4.76,1.73,3.23
211,1713795778.287546,4.0600000000000005,4.65,1.9000000000000001,3.2600000000000002
212,1713795778.4890618,3.96,4.55,2.07,3.33
213,1713795778.689102,3.81,4.48,2.22,3.36
214,1713795778.8900285,3.66,4.34,2.35,3.48
215,1713795779.0822008,3.5500000000000003,4.24,2.54,3.5300000000000002
216,1713795779.2856717,3.45,4.17,2.61,3.65
217,1713795779.4860053,3.29,4.0600000000000005,2.75,3.75
218,1713795779.6874511,3.22,3.95,2.85,3.74
219,1713795779.879087,3.12,3.85,2.98,3.92
220,1713795780.0821323,3.06,3.71,3.11,4.0200000000000005
221,1713795780.2842958,2.82,3.59,3.29,4.14
222,1713795780.4760873,2.8000000000000003,3.52,3.37,4.2
223,1713795780.6790938,2.65,3.48,3.5500000000000003,4.3100000000000005
224,1713795780.8799663,2.58,3.43,3.6,4.39
225,1713795781.0743074,2.6,3.38,3.79,4.5
226,1713795781.2785547,1.8900000000000001,3.21,3.86,4.6000000000000005
227,1713795781.479729,2.0,3.04,4.0600000000000005,4.71
228,1713795781.671432,1.87,3.04,4.08,4.86
229,1713795781.8747644,1.7,3.11,4.32,5.0200000000000005
230,1713795782.0755563,1.55,2.86,4.42,5.15
231,1713795782.2769134,1.35,2.82,4.53,5.18
232,1713795782.4686778,1.24,2.71,4.71,5.33
233,1713795782.6739485,1.17,2.68,4.82,5.43
234,1713795782.8740928,0.92,2.64,5.0200000000000005,5.59
235,1713795783.0663946,0.93,2.63,5.1000000000000005,5.69
236,1713795783.2695665,0.97,2.62,5.14,5.69
237,1713795783.4714208,0.88,2.7,5.1000000000000005,5.69
238,1713795783.6636262,0.8,2.73,5.1000000000000005,5.72
239,1713795783.8672264,0.8300000000000001,2.89,5.12,5.84
240,1713795784.0683978,0.72,2.84,5.18,5.86
241,1713795784.2617483,0.74,2.89,5.25,5.89
242,1713795784.4650953,0.6900000000000001,2.94,5.26,5.91
243,1713795784.6673636,0.71,2.97,5.24,5.94
244,1713795784.8590312,0.6900000000000001,2.96,5.22,5.94
245,1713795785.061395,0.7000000000000001,2.95,5.29,5.95
246,1713795785.2645302,0.6900000000000001,2.9,5.23,5.91
247,1713795785.4568086,0.67,2.91,5.2,5.88
248,1713795785.6597035,0.75,2.91,5.3100000000000005,5.87
249,1713795785.8624053,0.76,2.8000000000000003,5.25,5.84
250,1713795786.054563,0.9400000000000001,2.66,5.28,5.84
251,1713795786.258256,1.06,2.64,5.26,5.65
252,1713795786.4597173,1.19,2.62,5.24,5.75
253,1713795786.660711,1.25,1.9000000000000001,5.33,5.63
254,1713795786.8568823,1.36,1.85,5.2700000000000005,5.59
255,1713795787.0520802,1.55,1.85,5.34,5.55
256,1713795787.256385,1.62,1.77,5.43,5.47
257,1713795787.4494686,1.78,1.7,5.41,5.41
258,1713795787.6516802,1.9100000000000001,1.51,5.42,5.39
259,1713795787.8539846,2.09,1.4000000000000001,5.49,5.38
260,1713795788.0544374,2.29,1.28,5.61,5.36
261,1713795788.2453108,2.73,1.03,5.57,5.29
262,1713795788.4488297,2.2800000000000002,0.9400000000000001,5.67,5.3100000000000005
263,1713795788.651161,2.49,0.8300000000000001,5.66,5.24
264,1713795788.8433163,2.65,0.76,5.69,5.19
265,1713795789.0466268,2.63,0.71,5.73,5.22
266,1713795789.2468174,2.63,0.77,5.69,5.19
267,1713795789.4404829,2.62,0.76,5.78,5.24
268,1713795789.643795,2.58,0.72,5.79,5.23
269,1713795789.8449836,2.68,0.6900000000000001,5.84,5.29
270,1713795790.045679,2.73,0.67,5.93,5.2700000000000005
271,1713795790.2410614,2.7800000000000002,0.62,5.9,5.2700000000000005
272,1713795790.4434156,2.7800000000000002,0.64,5.84,5.26
273,1713795790.6431813,2.8000000000000003,0.7000000000000001,5.94,5.2700000000000005
274,1713795790.835272,2.7800000000000002,0.66,5.8500000000000005,5.2700000000000005
275,1713795791.0379536,2.7600000000000002,0.65,5.8500000000000005,5.26
276,1713795791.239397,2.7600000000000002,0.68,5.8500000000000005,5.28
277,1713795791.4330933,2.7600000000000002,0.64,5.8,5.29
278,1713795791.6363587,2.79,0.71,5.82,5.18
279,1713795791.8393292,2.8000000000000003,0.77,5.65,5.14
280,1713795792.0305917,2.7800000000000002,0.8300000000000001,5.6000000000000005,5.01
281,1713795792.2337492,2.88,0.97,5.45,4.92
282,1713795792.436308,2.85,1.07,5.33,4.74
283,1713795792.6287086,2.9,1.19,5.23,4.66
284,1713795792.8279333,2.96,1.37,5.08,4.51
285,1713795793.0311968,2.97,1.45,4.97,4.43
286,1713795793.2312956,3.11,1.57,4.86,4.22
287,1713795793.4253438,3.09,1.75,4.75,4.09
288,1713795793.6288528,3.16,1.9000000000000001,4.61,4.0
289,1713795793.8313544,3.18,2.0100000000000002,4.5200000000000005,3.87
290,1713795794.024534,3.2800000000000002,2.23,4.3500000000000005,3.7600000000000002
291,1713795794.2264278,3.36,2.35,4.26,3.66
292,1713795794.4283264,3.41,2.47,4.17,3.6
293,1713795794.6205297,3.5300000000000002,2.63,4.09,3.42
294,1713795794.8238401,3.59,2.72,3.98,3.33
295,1713795795.0246654,3.7,2.83,3.85,3.2600000000000002
296,1713795795.2187319,3.85,2.9,3.83,3.16
297,1713795795.4221408,3.91,3.06,3.66,3.06
298,1713795795.6236336,4.05,3.16,3.68,2.98
299,1713795795.8193123,4.12,3.34,3.5500000000000003,2.83
300,1713795796.0206835,4.22,3.43,3.5500000000000003,2.57
301,1713795796.2137702,4.33,3.64,3.43,2.57
302,1713795796.417475,4.47,3.65,3.39,2.5300000000000002
303,1713795796.6184936,4.53,3.83,3.27,2.12
304,1713795796.8189871,4.67,3.92,3.21,1.87
305,1713795797.0110512,4.79,4.05,3.08,1.86
306,1713795797.2132547,4.86,4.2700000000000005,3.04,1.72
307,1713795797.4162042,5.01,4.33,3.02,1.5
308,1713795797.6082878,5.11,4.55,2.95,1.37
309,1713795797.8114538,5.26,4.59,2.8000000000000003,1.21
310,1713795798.012292,5.29,4.61,2.84,1.18
311,1713795798.2130806,5.33,4.57,2.86,1.18
