,time,distance_44AE,distance_06A5,distance_CBB0,distance_4F9B
312,1713795798.4052925,5.42,4.6000000000000005,2.9,1.1400000000000001
313,1713795798.611667,5.5,4.65,2.93,1.09
314,1713795798.80349,5.53,4.74,3.04,1.06
315,1713795799.0067818,5.6000000000000005,4.8100000000000005,3.27,1.08
316,1713795799.2078755,5.5600000000000005,4.83,3.29,1.11
317,1713795799.401087,5.59,4.78,3.27,1.06
318,1713795799.604742,5.6000000000000005,4.79,2.93,1.12
319,1713795799.8059585,5.59,4.8,2.92,1.1500000000000001
320,1713795800.006497,5.6000000000000005,4.79,3.42,1.1300000000000001
321,1713795800.1977847,5.5600000000000005,4.82,3.58,1.17
322,1713795800.4017172,5.48,4.86,3.14,1.2
323,1713795800.6044817,5.38,4.86,3.1,1.27
324,1713795800.7965605,5.29,4.86,2.96,1.32
325,1713795800.9993804,5.28,4.87,2.83,1.46
326,1713795801.1995015,5.23,4.9,2.38,1.62
327,1713795801.4009395,5.08,4.91,2.25,1.76
328,1713795801.5947638,5.05,4.9,2.09,1.9100000000000001
329,1713795801.7960079,5.1000000000000005,5.0,2.0,1.96
330,1713795801.9966023,4.99,4.97,1.75,2.04
331,1713795802.197542,5.05,5.07,1.6300000000000001,2.08
332,1713795802.3916795,5.0,5.12,1.52,2.19
333,1713795802.5936084,4.94,5.21,1.3800000000000001,2.44
334,1713795802.7938967,5.01,5.24,1.27,2.63
335,1713795802.9944818,4.87,5.29,1.21,2.73
336,1713795803.1902866,4.86,5.29,1.19,2.73
337,1713795803.391606,4.8500000000000005,5.33,1.19,2.7600000000000002
338,1713795803.5847535,4.8,5.3500000000000005,1.11,2.56
339,1713795803.787804,5.2,5.39,1.05,2.64
340,1713795803.9892948,5.58,5.43,1.03,2.61
341,1713795804.1896784,5.48,5.43,1.01,2.59
342,1713795804.3818114,5.43,5.49,0.99,2.5500000000000003
343,1713795804.5861514,5.24,6.0600000000000005,0.98,2.63
344,1713795804.7865267,5.09,5.8,0.98,2.61
345,1713795804.9874175,5.11,5.66,0.96,2.67
346,1713795805.180142,5.08,5.64,0.91,2.67
347,1713795805.3825514,5.07,5.62,0.92,2.69
348,1713795805.57674,5.12,5.58,0.91,2.7
349,1713795805.7793918,5.11,5.62,0.86,2.66
350,1713795805.9808712,5.0600000000000005,5.61,0.92,2.72
351,1713795806.1817555,5.11,5.64,0.9400000000000001,2.7
352,1713795806.373558,4.97,5.51,0.98,2.62
353,1713795806.5770838,5.01,5.45,1.1,2.7600000000000002
354,1713795806.7776837,4.87,5.3,1.2,2.83
355,1713795806.9791787,4.76,5.19,1.32,2.88
356,1713795807.170486,4.63,4.98,1.45,2.94
357,1713795807.3742206,4.44,4.96,1.51,3.0700000000000003
358,1713795807.5762398,4.24,4.8,1.6600000000000001,3.12
359,1713795807.7686827,4.17,4.69,1.79,3.21
360,1713795807.9719138,4.0600000000000005,4.6000000000000005,2.0300000000000002,3.25
361,1713795808.1741025,3.81,4.46,2.11,3.34
362,1713795808.3674715,3.7600000000000002,4.3500000000000005,2.29,3.38
363,1713795808.5705166,3.73,4.21,2.38,3.5700000000000003
364,1713795808.7713835,3.49,4.14,2.58,3.5700000000000003
365,1713795808.9637575,3.37,4.04,2.7,3.59
366,1713795809.1672902,3.2600000000000002,3.93,2.79,3.71
367,1713795809.3683197,3.16,3.88,2.98,3.81
368,1713795809.5618532,3.04,3.83,3.0700000000000003,3.91
369,1713795809.764612,2.89,3.68,3.17,4.01
370,1713795809.9651787,2.89,3.6,3.2800000000000002,4.12
371,1713795810.166762,2.71,3.59,3.38,4.15
372,1713795810.3612187,2.58,3.49,3.5700000000000003,4.34
373,1713795810.5631325,2.64,3.4,3.67,4.42
374,1713795810.756383,2.16,3.35,3.8200000000000003,4.5600000000000005
375,1713795810.959191,2.12,3.2600000000000002,3.91,4.67
376,1713795811.1602402,2.0100000000000002,3.13,4.03,4.74
377,1713795811.3615499,1.83,3.06,4.12,4.87
378,1713795811.5530815,1.6600000000000001,2.9,4.32,4.93
379,1713795811.7565916,1.49,2.87,4.46,5.07
380,1713795811.9567595,1.36,2.7600000000000002,4.63,5.13
381,1713795812.158085,1.22,2.64,4.72,5.36
382,1713795812.3498957,1.12,2.65,4.9,5.49
383,1713795812.553539,0.96,2.66,5.01,5.53
384,1713795812.756183,0.9400000000000001,2.65,5.15,5.65
385,1713795812.9475267,0.91,2.58,5.19,5.69
386,1713795813.1513665,0.89,2.64,5.13,5.71
387,1713795813.3520074,0.88,2.67,5.05,5.7
388,1713795813.5453756,0.8,2.81,5.09,5.74
389,1713795813.7496617,0.84,2.77,5.23,5.78
390,1713795813.9493525,0.81,2.84,5.22,5.84
391,1713795814.1502604,0.75,2.87,5.26,5.86
392,1713795814.342374,0.75,2.87,5.29,5.86
393,1713795814.5454926,0.74,2.88,5.26,5.86
394,1713795814.7471502,0.76,2.9,5.28,5.88
395,1713795814.94001,0.74,2.77,5.22,5.87
396,1713795815.1433418,0.9,2.69,5.3,5.8100000000000005
397,1713795815.3449984,1.02,2.59,5.28,5.67
398,1713795815.5394588,1.12,2.43,5.3500000000000005,5.78
399,1713795815.7425292,1.21,2.37,5.33,5.64
400,1713795815.943499,1.35,2.47,5.4,5.63
401,1713795816.139454,1.53,1.98,5.4,5.6000000000000005
402,1713795816.340373,1.68,1.82,5.51,5.5
403,1713795816.5339346,1.85,1.6300000000000001,5.51,5.46
404,1713795816.7365878,2.0,1.48,5.5600000000000005,5.48
405,1713795816.937453,2.21,1.27,5.58,5.48
406,1713795817.1392574,2.41,1.11,5.74,5.4
407,1713795817.3331478,2.34,0.92,5.73,5.33
408,1713795817.5354934,2.45,0.79,5.72,5.4
409,1713795817.728954,2.52,0.74,5.8,5.3100000000000005
410,1713795817.9317977,2.61,0.7000000000000001,5.88,5.3100000000000005
411,1713795818.132921,2.63,0.68,5.95,5.37
412,1713795818.3337488,2.5500000000000003,0.66,5.9,5.4
413,1713795818.5252311,2.6,0.65,5.87,5.37
414,1713795818.729631,2.6,0.56,6.0200000000000005,5.37
415,1713795818.9260654,2.65,0.66,6.0,5.43
416,1713795819.1269593,2.73,0.66,6.03,5.42
417,1713795819.3273149,2.69,0.66,6.03,5.44
418,1713795819.5290942,2.74,0.65,6.0200000000000005,5.4
419,1713795819.720826,2.75,0.67,6.01,5.41
420,1713795819.9244895,2.7600000000000002,0.65,6.01,5.38
421,1713795820.1250799,2.74,0.58,5.99,5.42
422,1713795820.3189383,2.7600000000000002,0.58,5.94,5.44
423,1713795820.5219064,2.77,0.5700000000000001,5.98,5.42
424,1713795820.7233112,2.73,0.6,5.93,5.43
425,1713795820.9158907,2.74,0.58,5.94,5.43
426,1713795821.1188734,2.74,0.65,5.97,5.37
427,1713795821.3195627,2.73,0.64,5.98,5.41
428,1713795821.5204308,2.7,0.6,5.97,5.36
429,1713795821.7126873,2.73,0.7000000000000001,5.92,5.3
430,1713795821.9165,2.7,0.71,5.82,5.19
431,1713795822.1175215,2.7600000000000002,0.76,5.7,5.05
432,1713795822.3106744,2.81,0.91,5.51,4.94
433,1713795822.513463,2.89,1.0,5.43,4.78
434,1713795822.7159824,2.97,1.18,5.29,4.62
435,1713795822.9091442,2.93,1.25,5.18,4.44
436,1713795823.1125855,3.0700000000000003,1.3900000000000001,5.11,4.38
437,1713795823.3138955,3.1,1.48,4.96,4.2
438,1713795823.5053606,3.24,1.6300000000000001,4.86,4.19
439,1713795823.7089071,3.29,1.82,4.74,4.08
440,1713795823.9115171,3.2600000000000002,1.93,4.57,3.93
441,1713795824.1030412,3.38,2.09,4.48,3.86
442,1713795824.3066928,3.41,2.19,4.3500000000000005,3.69
443,1713795824.5069969,3.44,2.36,4.26,3.63
444,1713795824.7088766,3.59,2.43,4.26,3.49
445,1713795824.902062,3.59,2.57,4.04,3.39
446,1713795825.103587,3.65,2.69,4.0,3.33
447,1713795825.3045158,3.7800000000000002,2.83,3.91,3.21
448,1713795825.497643,3.81,2.93,3.88,3.13
449,1713795825.7004864,3.95,3.0500000000000003,3.72,3.08
450,1713795825.9032307,4.01,3.2,3.69,3.02
451,1713795826.095302,4.17,3.2800000000000002,3.59,2.95
452,1713795826.2994301,4.23,3.44,3.5300000000000002,2.31
453,1713795826.500272,4.32,3.54,3.48,2.5100000000000002
454,1713795826.7005243,4.45,3.71,3.39,2.52
455,1713795826.894169,4.57,3.81,3.29,2.5100000000000002
456,1713795827.0956542,4.67,3.92,3.2,1.9000000000000001
457,1713795827.2968247,4.8,4.08,3.11,1.81
458,1713795827.4970484,4.88,4.2700000000000005,3.0,1.67
459,1713795827.6925595,5.01,4.37,3.0300000000000002,1.47
460,1713795827.895257,5.12,4.48,2.9,1.35
461,1713795828.0875142,5.25,4.5600000000000005,2.89,1.29
462,1713795828.2909853,5.25,4.53,2.87,1.24
463,1713795828.4916155,5.33,4.54,2.93,1.21
464,1713795828.692217,5.3,4.5200000000000005,2.91,1.23
465,1713795828.8865893,5.38,4.54,2.91,1.21
466,1713795829.0877917,5.44,4.6000000000000005,2.89,1.11
467,1713795829.2898169,5.46,4.62,2.93,1.11
468,1713795829.4823642,5.54,4.61,2.98,1.1
469,1713795829.685057,5.48,4.71,3.04,1.09
470,1713795829.8873634,5.53,4.67,3.04,1.11
471,1713795830.0795765,5.49,4.67,3.0700000000000003,1.08
472,1713795830.2852626,5.53,4.72,3.0300000000000002,1.09
473,1713795830.485901,5.42,4.82,2.88,1.16
474,1713795830.681436,5.3,4.76,3.2600000000000002,1.31
475,1713795830.8823035,5.24,4.83,3.2800000000000002,1.34
476,1713795831.0761926,5.21,4.84,2.92,1.52
477,1713795831.2799704,5.18,4.86,2.58,1.6600000000000001
478,1713795831.480271,5.07,4.91,2.16,1.78
479,1713795831.6811414,5.16,4.99,1.8900000000000001,1.86
480,1713795831.8725529,4.94,4.98,1.77,1.99
481,1713795832.0758286,5.08,5.05,1.6400000000000001,2.09
482,1713795832.2766662,4.96,5.14,1.54,2.23
483,1713795832.470039,4.8,5.15,1.35,2.46
484,1713795832.6739087,5.0,5.2700000000000005,1.23,2.63
485,1713795832.874316,4.8,5.32,1.2,2.65
486,1713795833.0694427,4.73,5.3100000000000005,1.18,2.61
487,1713795833.2715201,4.73,5.36,1.16,2.63
488,1713795833.4710727,4.65,5.42,1.12,2.68
489,1713795833.6708953,5.43,5.44,1.05,2.67
490,1713795833.8719606,5.38,5.46,1.06,2.66
491,1713795834.065704,5.2700000000000005,5.48,1.01,2.66
492,1713795834.2671056,5.0,5.6000000000000005,1.01,2.67
493,1713795834.4679317,4.96,5.53,0.98,2.67
494,1713795834.6692605,4.93,5.6000000000000005,0.97,2.65
495,1713795834.8606682,4.94,5.5200000000000005,0.9,2.67
496,1713795835.0638413,4.96,5.53,0.9,2.66
497,1713795835.2643971,4.94,5.54,0.93,2.7600000000000002
498,1713795835.4580674,4.92,5.51,0.9400000000000001,2.77
499,1713795835.661061,4.94,5.57,0.98,2.7800000000000002
500,1713795835.864337,4.94,5.51,0.96,2.81
501,1713795836.059682,4.93,5.51,0.9,2.7800000000000002
502,1713795836.2635112,5.0,5.5200000000000005,1.0,2.81
503,1713795836.4543936,4.98,5.3500000000000005,1.18,2.83
504,1713795836.6569629,4.79,5.16,1.21,2.87
505,1713795836.8600101,4.69,5.05,1.3800000000000001,2.89
506,1713795837.05363,4.32,4.87,1.58,3.0
507,1713795837.2555656,4.29,4.72,1.73,3.08
508,1713795837.4560099,3.98,4.54,1.96,3.11
509,1713795837.6495678,3.96,4.44,2.21,3.24
510,1713795837.852664,3.7800000000000002,4.2700000000000005,2.39,3.36
511,1713795838.047547,3.58,4.08,2.57,3.47
512,1713795838.2511332,3.34,3.94,2.81,3.56
513,1713795838.4535508,3.18,3.86,2.96,3.7600000000000002
514,1713795838.6457338,2.99,3.72,3.08,3.86
515,1713795838.8489916,2.88,3.6,3.27,4.01
516,1713795839.0514786,2.68,3.5,3.42,4.12
517,1713795839.2458405,2.6,3.39,3.61,4.3100000000000005
518,1713795839.4474158,2.46,3.3200000000000003,3.7600000000000002,4.49
519,1713795839.6479945,2.19,3.15,3.85,4.61
520,1713795839.848359,1.83,3.11,4.0600000000000005,4.8
521,1713795840.0423582,1.74,3.0100000000000002,4.28,4.92
522,1713795840.2440984,1.52,2.91,4.4,5.1000000000000005
523,1713795840.445717,1.35,2.79,4.58,5.2
524,1713795840.637621,1.1400000000000001,2.74,4.82,5.4
525,1713795840.8403473,0.97,2.72,4.94,5.59
526,1713795841.0414696,0.9,2.72,5.0200000000000005,5.57
527,1713795841.2432842,0.93,2.77,4.94,5.64
528,1713795841.4365034,0.86,2.79,4.96,5.7
529,1713795841.638589,0.8300000000000001,2.77,4.92,5.71
530,1713795841.8392437,0.81,2.93,4.93,5.74
531,1713795842.0327094,0.79,2.92,5.03,5.82
532,1713795842.2387528,0.85,2.94,5.0,5.82
533,1713795842.4299374,0.72,3.0100000000000002,5.07,5.87
534,1713795842.634694,0.77,2.96,5.13,5.87
535,1713795842.8362916,0.77,3.0300000000000002,5.14,5.86
536,1713795843.0279288,0.79,3.0300000000000002,5.1000000000000005,5.89
537,1713795843.2326455,0.79,2.97,5.12,5.88
538,1713795843.433463,0.84,2.87,5.17,5.75
539,1713795843.625569,1.01,2.75,5.18,5.72
540,1713795843.8288786,1.04,2.7600000000000002,5.18,5.63
541,1713795844.0324898,1.2,2.68,5.2,5.54
542,1713795844.225267,1.31,1.85,5.2,5.62
543,1713795844.427469,1.4000000000000001,1.92,5.21,5.55
544,1713795844.6289923,1.54,1.86,5.29,5.44
545,1713795844.8212035,1.68,1.8,5.33,5.38
546,1713795845.0241768,1.84,1.69,5.2700000000000005,5.3500000000000005
547,1713795845.2261972,2.0100000000000002,1.46,5.42,5.28
548,1713795845.418884,2.21,1.3800000000000001,5.4,5.23
549,1713795845.6215749,2.33,1.22,5.5,5.28
550,1713795845.8223639,2.2800000000000002,1.03,5.54,5.15
551,1713795846.022744,2.44,0.96,5.61,5.17
552,1713795846.2154222,2.65,0.8200000000000001,5.67,5.17
553,1713795846.4186587,2.64,0.88,5.66,5.19
554,1713795846.6201391,2.7,0.88,5.69,5.13
555,1713795846.812611,2.62,0.84,5.73,5.18
556,1713795847.0158355,2.59,0.75,5.63,5.21
557,1713795847.2187593,2.68,0.73,5.82,5.18
558,1713795847.4125726,2.69,0.73,5.82,5.25
559,1713795847.613841,2.68,0.65,5.7700000000000005,5.2
560,1713795847.8156884,2.68,0.68,5.8,5.18
561,1713795848.0101147,2.68,0.73,5.8,5.16
562,1713795848.212773,2.69,0.62,5.8100000000000005,5.18
563,1713795848.4139817,2.69,0.67,5.7700000000000005,5.21
564,1713795848.6060023,2.69,0.71,5.78,5.15
565,1713795848.8095002,2.73,0.66,5.8,5.18
566,1713795849.009912,2.7,0.6900000000000001,5.7700000000000005,5.19
567,1713795849.2028682,2.75,0.75,5.8,5.12
568,1713795849.4065714,2.81,0.88,5.59,4.97
569,1713795849.6073,2.84,1.02,5.44,4.91
570,1713795849.8090878,2.9,1.11,5.38,4.72
571,1713795850.0003731,2.91,1.22,5.19,4.54
572,1713795850.204036,3.04,1.33,5.07,4.43
573,1713795850.4060662,3.08,1.46,4.98,4.3100000000000005
574,1713795850.5983446,3.12,1.68,4.84,4.15
575,1713795850.8044984,3.15,1.77,4.7,4.01
576,1713795850.9964628,3.22,2.02,4.58,3.85
577,1713795851.1995435,3.29,2.15,4.42,3.74
578,1713795851.4016936,3.39,2.33,4.3100000000000005,3.59
579,1713795851.5938513,3.45,2.44,4.24,3.45
580,1713795851.7974026,3.5300000000000002,2.5500000000000003,4.07,3.41
581,1713795851.9992259,3.68,2.73,4.04,3.31
582,1713795852.191069,3.81,2.86,3.88,3.12
583,1713795852.3947375,3.96,2.96,3.87,2.99
584,1713795852.595101,4.07,3.14,3.7600000000000002,2.88
585,1713795852.7959535,4.14,3.24,3.67,2.7600000000000002
586,1713795852.9884698,4.32,3.42,3.54,2.71
587,1713795853.1905088,4.37,3.5500000000000003,3.52,2.63
588,1713795853.3942711,4.51,3.7,3.41,2.5100000000000002
589,1713795853.5858274,4.59,3.8000000000000003,3.35,2.37
590,1713795853.789379,4.74,3.94,3.2800000000000002,1.6300000000000001
591,1713795853.9895763,4.88,4.12,3.18,1.67
592,1713795854.190313,4.99,4.2700000000000005,3.14,1.55
593,1713795854.3830187,5.17,4.44,3.06,1.45
594,1713795854.586325,5.28,4.55,3.0,1.24
595,1713795854.7867026,5.23,4.5200000000000005,3.0,1.22
596,1713795854.9876015,5.32,4.44,3.0700000000000003,1.21
597,1713795855.1796854,5.4,4.51,3.02,1.16
598,1713795855.3828976,5.49,4.62,3.04,1.11
599,1713795855.5836911,5.48,4.6000000000000005,3.13,1.12
600,1713795855.7847161,5.5200000000000005,4.64,3.12,1.1400000000000001
601,1713795855.9763625,5.5,4.62,3.12,1.11
602,1713795856.1860783,5.48,4.62,3.08,1.11
603,1713795856.3800013,5.5600000000000005,4.68,3.17,1.1300000000000001
604,1713795856.5816052,5.48,4.67,3.14,1.09
605,1713795856.7747607,5.55,4.66,3.2,1.11
606,1713795856.9768455,5.44,4.68,3.04,1.08
607,1713795857.1770625,5.39,4.79,2.95,1.24
608,1713795857.3705103,5.28,4.83,2.9,1.28
609,1713795857.573163,5.23,4.83,2.73,1.35
610,1713795857.7743683,5.24,4.8100000000000005,2.65,1.4000000000000001
611,1713795857.9751759,5.2700000000000005,4.88,2.56,1.53
612,1713795858.1670058,5.23,4.89,3.0500000000000003,1.59
613,1713795858.3708324,5.16,4.94,2.0100000000000002,1.7
614,1713795858.5712247,5.22,4.95,2.05,1.78
615,1713795858.772156,5.1000000000000005,5.07,1.94,1.96
616,1713795858.9641514,5.1000000000000005,5.07,1.97,1.94
617,1713795859.166882,5.12,5.07,1.93,1.94
618,1713795859.3710225,5.14,5.07,1.92,1.95
619,1713795859.569277,5.13,5.08,1.95,1.92
620,1713795859.7611103,5.12,5.08,1.92,1.95
621,1713795859.96382,5.12,5.08,1.96,1.8900000000000001
622,1713795860.165078,5.12,5.07,1.94,1.9100000000000001
623,1713795860.3592408,5.17,5.09,1.95,1.93
624,1713795860.5626402,5.09,5.05,1.93,1.9100000000000001
625,1713795860.7644572,5.15,5.09,1.97,1.95
626,1713795860.9558947,5.15,5.07,1.92,1.93
627,1713795861.1593912,5.12,5.07,1.8900000000000001,1.9100000000000001
628,1713795861.3631778,5.12,5.08,1.9000000000000001,1.9100000000000001
629,1713795861.5559955,5.13,5.1000000000000005,1.87,1.9000000000000001
630,1713795861.757137,5.13,5.08,1.92,1.96
